Gene	Name	Type
GLYMA_19G067900	GLYMA_19G067900	protein_coding
GLYMA_19G068000	GLYMA_19G068000	protein_coding
GLYMA_19G068100	GLYMA_19G068100	protein_coding
GLYMA_19G068200	GLYMA_19G068200	protein_coding
GLYMA_19G068300	GLYMA_19G068300	protein_coding
GLYMA_19G068400	GLYMA_19G068400	protein_coding
GLYMA_19G068500	GLYMA_19G068500	protein_coding
GLYMA_19G068600	GLYMA_19G068600	protein_coding
GLYMA_19G068700	GLYMA_19G068700	protein_coding
GLYMA_19G068800	GLYMA_19G068800	protein_coding
GLYMA_19G068900	GLYMA_19G068900	protein_coding
GLYMA_19G069000	GLYMA_19G069000	protein_coding
GLYMA_19G069100	GLYMA_19G069100	protein_coding
GLYMA_19G069200	GLYMA_19G069200	protein_coding
GLYMA_19G069300	GLYMA_19G069300	protein_coding
GLYMA_19G069400	GLYMA_19G069400	protein_coding
GLYMA_19G069500	GLYMA_19G069500	protein_coding
GLYMA_19G069600	GLYMA_19G069600	protein_coding
GLYMA_19G069700	GLYMA_19G069700	protein_coding
GLYMA_19G069800	GLYMA_19G069800	protein_coding
GLYMA_19G069900	GLYMA_19G069900	protein_coding
GLYMA_19G070000	GLYMA_19G070000	protein_coding
GLYMA_19G070100	GLYMA_19G070100	protein_coding
GLYMA_19G070200	GLYMA_19G070200	protein_coding
GLYMA_19G070300	GLYMA_19G070300	protein_coding
GLYMA_19G070400	GLYMA_19G070400	protein_coding
GLYMA_19G070500	GLYMA_19G070500	protein_coding
GLYMA_19G070600	GLYMA_19G070600	protein_coding
GLYMA_19G070700	GLYMA_19G070700	protein_coding
GLYMA_19G070800	GLYMA_19G070800	protein_coding
GLYMA_19G070900	GLYMA_19G070900	protein_coding
GLYMA_19G071000	GLYMA_19G071000	protein_coding
GLYMA_19G071100	GLYMA_19G071100	protein_coding
GLYMA_19G071200	GLYMA_19G071200	protein_coding
GLYMA_19G071300	GLYMA_19G071300	protein_coding
GLYMA_19G071400	GLYMA_19G071400	protein_coding
GLYMA_19G071500	GLYMA_19G071500	protein_coding
GLYMA_19G071600	GLYMA_19G071600	protein_coding
GLYMA_19G071700	GLYMA_19G071700	protein_coding
GLYMA_19G071800	GLYMA_19G071800	protein_coding
GLYMA_19G071900	GLYMA_19G071900	protein_coding
GLYMA_19G072000	GLYMA_19G072000	protein_coding
GLYMA_19G072100	GLYMA_19G072100	protein_coding
GLYMA_19G072200	GLYMA_19G072200	protein_coding
GLYMA_19G072300	GLYMA_19G072300	protein_coding
GLYMA_19G072400	GLYMA_19G072400	protein_coding
GLYMA_19G072500	GLYMA_19G072500	protein_coding
GLYMA_19G072600	GLYMA_19G072600	protein_coding
GLYMA_19G072700	GLYMA_19G072700	protein_coding
GLYMA_19G072800	GLYMA_19G072800	protein_coding
GLYMA_19G072900	GLYMA_19G072900	protein_coding
GLYMA_19G073000	GLYMA_19G073000	protein_coding
GLYMA_19G073100	GLYMA_19G073100	protein_coding
GLYMA_19G073200	GLYMA_19G073200	protein_coding
GLYMA_19G073300	GLYMA_19G073300	protein_coding
GLYMA_19G073400	GLYMA_19G073400	protein_coding
GLYMA_19G073500	GLYMA_19G073500	protein_coding
GLYMA_19G073600	GLYMA_19G073600	protein_coding
GLYMA_19G073700	GLYMA_19G073700	protein_coding
GLYMA_19G073800	GLYMA_19G073800	protein_coding
GLYMA_19G073900	GLYMA_19G073900	protein_coding
GLYMA_19G074000	GLYMA_19G074000	protein_coding
GLYMA_19G074100	GLYMA_19G074100	protein_coding
GLYMA_19G074200	GLYMA_19G074200	protein_coding
GLYMA_19G074300	GLYMA_19G074300	protein_coding
GLYMA_19G074400	GLYMA_19G074400	protein_coding
GLYMA_19G074500	GLYMA_19G074500	protein_coding
GLYMA_19G074600	GLYMA_19G074600	protein_coding
GLYMA_19G074700	GLYMA_19G074700	protein_coding
GLYMA_19G074800	GLYMA_19G074800	protein_coding
GLYMA_19G074900	GLYMA_19G074900	protein_coding
GLYMA_19G075000	GLYMA_19G075000	protein_coding
GLYMA_19G075100	GLYMA_19G075100	protein_coding
GLYMA_19G075200	GLYMA_19G075200	protein_coding
GLYMA_19G075300	GLYMA_19G075300	protein_coding
GLYMA_19G075400	GLYMA_19G075400	protein_coding
GLYMA_19G075500	GLYMA_19G075500	protein_coding
GLYMA_19G075600	GLYMA_19G075600	protein_coding
GLYMA_19G075700	GLYMA_19G075700	protein_coding
GLYMA_19G075800	GLYMA_19G075800	protein_coding
GLYMA_19G075900	GLYMA_19G075900	protein_coding
GLYMA_19G076000	GLYMA_19G076000	protein_coding
GLYMA_19G076100	GLYMA_19G076100	protein_coding
GLYMA_19G076200	GLYMA_19G076200	protein_coding
GLYMA_19G076300	GLYMA_19G076300	protein_coding
GLYMA_19G076400	GLYMA_19G076400	protein_coding
GLYMA_19G076500	GLYMA_19G076500	protein_coding
GLYMA_19G076600	GLYMA_19G076600	protein_coding
GLYMA_19G076700	GLYMA_19G076700	protein_coding
GLYMA_19G076800	GLYMA_19G076800	protein_coding
GLYMA_19G076900	GLYMA_19G076900	protein_coding
GLYMA_19G077000	GLYMA_19G077000	protein_coding
GLYMA_19G077100	GLYMA_19G077100	protein_coding
GLYMA_19G077200	GLYMA_19G077200	protein_coding
GLYMA_19G077300	GLYMA_19G077300	protein_coding
GLYMA_19G077400	GLYMA_19G077400	protein_coding
GLYMA_19G077500	GLYMA_19G077500	protein_coding
GLYMA_19G077600	GLYMA_19G077600	protein_coding
GLYMA_19G077700	GLYMA_19G077700	protein_coding
GLYMA_19G077800	GLYMA_19G077800	protein_coding
GLYMA_19G077900	GLYMA_19G077900	protein_coding
GLYMA_19G078000	GLYMA_19G078000	protein_coding
GLYMA_19G078100	GLYMA_19G078100	protein_coding
GLYMA_19G078200	GLYMA_19G078200	protein_coding
GLYMA_19G078300	GLYMA_19G078300	protein_coding
GLYMA_19G078400	GLYMA_19G078400	protein_coding
GLYMA_19G078500	GLYMA_19G078500	protein_coding
GLYMA_19G078600	GLYMA_19G078600	protein_coding
GLYMA_19G078700	GLYMA_19G078700	protein_coding
GLYMA_19G078800	GLYMA_19G078800	protein_coding
GLYMA_19G078900	GLYMA_19G078900	protein_coding
GLYMA_19G079000	GLYMA_19G079000	protein_coding
GLYMA_19G079100	GLYMA_19G079100	protein_coding
GLYMA_19G079200	GLYMA_19G079200	protein_coding
GLYMA_19G079300	GLYMA_19G079300	protein_coding
GLYMA_19G079400	GLYMA_19G079400	protein_coding
GLYMA_19G079500	GLYMA_19G079500	protein_coding
GLYMA_19G079600	GLYMA_19G079600	protein_coding
GLYMA_19G079700	GLYMA_19G079700	protein_coding
GLYMA_19G079800	GLYMA_19G079800	protein_coding
GLYMA_19G079900	GLYMA_19G079900	protein_coding
GLYMA_19G080000	GLYMA_19G080000	protein_coding
GLYMA_19G080100	GLYMA_19G080100	protein_coding
GLYMA_19G080200	GLYMA_19G080200	protein_coding
GLYMA_19G080300	GLYMA_19G080300	protein_coding
GLYMA_19G080400	GLYMA_19G080400	protein_coding
GLYMA_19G080500	GLYMA_19G080500	protein_coding
GLYMA_19G080600	GLYMA_19G080600	protein_coding
GLYMA_19G080700	GLYMA_19G080700	protein_coding
GLYMA_19G080800	GLYMA_19G080800	protein_coding
GLYMA_19G080900	GLYMA_19G080900	protein_coding
GLYMA_19G081000	GLYMA_19G081000	protein_coding
GLYMA_19G081100	GLYMA_19G081100	protein_coding
GLYMA_19G081200	GLYMA_19G081200	protein_coding
GLYMA_19G081300	GLYMA_19G081300	protein_coding
GLYMA_19G081400	GLYMA_19G081400	protein_coding
GLYMA_19G081500	GLYMA_19G081500	protein_coding
GLYMA_19G081600	GLYMA_19G081600	protein_coding
GLYMA_19G081700	GLYMA_19G081700	protein_coding
GLYMA_19G081800	GLYMA_19G081800	protein_coding
GLYMA_19G081900	GLYMA_19G081900	protein_coding
GLYMA_19G082000	GLYMA_19G082000	protein_coding
GLYMA_19G082100	GLYMA_19G082100	protein_coding
GLYMA_19G082200	GLYMA_19G082200	protein_coding
GLYMA_19G082300	GLYMA_19G082300	protein_coding
GLYMA_19G082400	GLYMA_19G082400	protein_coding
GLYMA_19G082500	GLYMA_19G082500	protein_coding
GLYMA_19G082600	GLYMA_19G082600	protein_coding
GLYMA_19G082700	GLYMA_19G082700	protein_coding
GLYMA_19G082800	GLYMA_19G082800	protein_coding
GLYMA_19G082900	GLYMA_19G082900	protein_coding
GLYMA_19G083000	GLYMA_19G083000	protein_coding
GLYMA_19G083100	GLYMA_19G083100	protein_coding
GLYMA_19G083200	GLYMA_19G083200	protein_coding
GLYMA_19G083300	GLYMA_19G083300	protein_coding
GLYMA_19G083400	GLYMA_19G083400	protein_coding
GLYMA_19G083500	GLYMA_19G083500	protein_coding
GLYMA_19G083600	GLYMA_19G083600	protein_coding
GLYMA_19G083700	GLYMA_19G083700	protein_coding
GLYMA_19G083800	GLYMA_19G083800	protein_coding
GLYMA_19G083900	GLYMA_19G083900	protein_coding
GLYMA_19G084000	GLYMA_19G084000	protein_coding
GLYMA_19G084100	GLYMA_19G084100	protein_coding
GLYMA_19G084200	GLYMA_19G084200	protein_coding
GLYMA_19G084300	GLYMA_19G084300	protein_coding
GLYMA_19G084400	GLYMA_19G084400	protein_coding
GLYMA_19G084500	GLYMA_19G084500	protein_coding
GLYMA_19G084600	GLYMA_19G084600	protein_coding
GLYMA_19G084700	GLYMA_19G084700	protein_coding
GLYMA_19G084800	GLYMA_19G084800	protein_coding
GLYMA_19G084900	GLYMA_19G084900	protein_coding
GLYMA_19G085000	GLYMA_19G085000	protein_coding
GLYMA_19G085100	GLYMA_19G085100	protein_coding
GLYMA_19G085200	GLYMA_19G085200	protein_coding
GLYMA_19G085300	GLYMA_19G085300	protein_coding
GLYMA_19G085400	GLYMA_19G085400	protein_coding
GLYMA_19G085500	GLYMA_19G085500	protein_coding
GLYMA_19G085600	GLYMA_19G085600	protein_coding
GLYMA_19G085700	GLYMA_19G085700	protein_coding
GLYMA_19G085800	GLYMA_19G085800	protein_coding
GLYMA_19G085900	GLYMA_19G085900	protein_coding
GLYMA_19G086000	GLYMA_19G086000	protein_coding
GLYMA_19G086100	GLYMA_19G086100	protein_coding
GLYMA_19G086200	GLYMA_19G086200	protein_coding
GLYMA_19G086300	GLYMA_19G086300	protein_coding
GLYMA_19G086400	GLYMA_19G086400	protein_coding
GLYMA_19G086500	GLYMA_19G086500	protein_coding
GLYMA_19G086600	GLYMA_19G086600	protein_coding
GLYMA_19G086700	GLYMA_19G086700	protein_coding
GLYMA_19G086800	GLYMA_19G086800	protein_coding
GLYMA_19G086900	GLYMA_19G086900	protein_coding
GLYMA_19G087000	GLYMA_19G087000	protein_coding
GLYMA_19G087100	GLYMA_19G087100	protein_coding
GLYMA_19G087200	GLYMA_19G087200	protein_coding
GLYMA_19G087300	GLYMA_19G087300	protein_coding
GLYMA_19G087400	GLYMA_19G087400	protein_coding
GLYMA_19G087500	GLYMA_19G087500	protein_coding
GLYMA_19G087600	GLYMA_19G087600	protein_coding
GLYMA_19G087700	GLYMA_19G087700	protein_coding
GLYMA_19G087800	GLYMA_19G087800	protein_coding
GLYMA_19G087900	GLYMA_19G087900	protein_coding
GLYMA_19G088000	GLYMA_19G088000	protein_coding
GLYMA_19G088100	GLYMA_19G088100	protein_coding
GLYMA_19G088200	GLYMA_19G088200	protein_coding
GLYMA_19G088300	GLYMA_19G088300	protein_coding
GLYMA_19G088400	GLYMA_19G088400	protein_coding
GLYMA_19G088500	GLYMA_19G088500	protein_coding
GLYMA_19G088600	GLYMA_19G088600	protein_coding
GLYMA_19G088700	GLYMA_19G088700	protein_coding
GLYMA_19G088800	GLYMA_19G088800	protein_coding
GLYMA_19G088900	GLYMA_19G088900	protein_coding
GLYMA_19G089000	GLYMA_19G089000	protein_coding
GLYMA_19G089100	GLYMA_19G089100	protein_coding
GLYMA_19G089200	GLYMA_19G089200	protein_coding
GLYMA_19G089300	GLYMA_19G089300	protein_coding
GLYMA_19G089400	GLYMA_19G089400	protein_coding
GLYMA_19G089500	GLYMA_19G089500	protein_coding
GLYMA_19G089600	GLYMA_19G089600	protein_coding
GLYMA_19G089700	GLYMA_19G089700	protein_coding
GLYMA_19G089800	GLYMA_19G089800	protein_coding
GLYMA_19G089900	GLYMA_19G089900	protein_coding
GLYMA_19G090000	GLYMA_19G090000	protein_coding
GLYMA_19G090100	GLYMA_19G090100	protein_coding
GLYMA_19G090200	GLYMA_19G090200	protein_coding
GLYMA_19G090300	GLYMA_19G090300	protein_coding
GLYMA_19G090400	GLYMA_19G090400	protein_coding
GLYMA_19G090500	GLYMA_19G090500	protein_coding
GLYMA_19G090600	GLYMA_19G090600	protein_coding
GLYMA_19G090700	GLYMA_19G090700	protein_coding
GLYMA_19G090800	GLYMA_19G090800	protein_coding
GLYMA_19G090900	GLYMA_19G090900	protein_coding
GLYMA_19G091000	GLYMA_19G091000	protein_coding
GLYMA_19G091100	GLYMA_19G091100	protein_coding
GLYMA_19G091200	GLYMA_19G091200	protein_coding
GLYMA_19G091300	GLYMA_19G091300	protein_coding
GLYMA_19G091400	GLYMA_19G091400	protein_coding
GLYMA_19G091500	GLYMA_19G091500	protein_coding
GLYMA_19G091600	GLYMA_19G091600	protein_coding
GLYMA_19G091700	GLYMA_19G091700	protein_coding
GLYMA_19G091800	GLYMA_19G091800	protein_coding
GLYMA_19G091900	GLYMA_19G091900	protein_coding
GLYMA_19G092000	GLYMA_19G092000	protein_coding
GLYMA_19G092100	GLYMA_19G092100	protein_coding
GLYMA_19G092200	GLYMA_19G092200	protein_coding
GLYMA_19G092300	GLYMA_19G092300	protein_coding
GLYMA_19G092400	GLYMA_19G092400	protein_coding
GLYMA_19G092500	GLYMA_19G092500	protein_coding
GLYMA_19G092600	GLYMA_19G092600	protein_coding
GLYMA_19G092700	GLYMA_19G092700	protein_coding
GLYMA_19G092800	GLYMA_19G092800	protein_coding
GLYMA_19G092900	GLYMA_19G092900	protein_coding
GLYMA_19G093000	GLYMA_19G093000	protein_coding
GLYMA_19G093100	GLYMA_19G093100	protein_coding
GLYMA_19G093200	GLYMA_19G093200	protein_coding
GLYMA_19G093300	GLYMA_19G093300	protein_coding
GLYMA_19G093400	GLYMA_19G093400	protein_coding
GLYMA_19G093500	GLYMA_19G093500	protein_coding
GLYMA_19G093600	GLYMA_19G093600	protein_coding
GLYMA_19G093700	GLYMA_19G093700	protein_coding
GLYMA_19G093800	GLYMA_19G093800	protein_coding
GLYMA_19G093900	GLYMA_19G093900	protein_coding
GLYMA_19G094000	GLYMA_19G094000	protein_coding
GLYMA_19G094100	GLYMA_19G094100	protein_coding
GLYMA_19G094200	GLYMA_19G094200	protein_coding
GLYMA_19G094300	GLYMA_19G094300	protein_coding
GLYMA_19G094400	GLYMA_19G094400	protein_coding
GLYMA_19G094500	GLYMA_19G094500	protein_coding
GLYMA_19G094600	GLYMA_19G094600	protein_coding
GLYMA_19G094700	GLYMA_19G094700	protein_coding
GLYMA_19G094800	GLYMA_19G094800	protein_coding
GLYMA_19G094900	GLYMA_19G094900	protein_coding
GLYMA_19G095000	GLYMA_19G095000	protein_coding
GLYMA_19G095100	GLYMA_19G095100	protein_coding
GLYMA_19G095200	GLYMA_19G095200	protein_coding
GLYMA_19G095300	GLYMA_19G095300	protein_coding
GLYMA_19G095400	GLYMA_19G095400	protein_coding
GLYMA_19G095500	GLYMA_19G095500	protein_coding
GLYMA_19G095600	GLYMA_19G095600	protein_coding
GLYMA_19G095700	GLYMA_19G095700	protein_coding
GLYMA_19G095800	GLYMA_19G095800	protein_coding
GLYMA_19G095900	GLYMA_19G095900	protein_coding
GLYMA_19G096000	GLYMA_19G096000	protein_coding
GLYMA_19G096100	GLYMA_19G096100	protein_coding
GLYMA_19G096200	GLYMA_19G096200	protein_coding
GLYMA_19G096300	GLYMA_19G096300	protein_coding
GLYMA_19G096400	GLYMA_19G096400	protein_coding
GLYMA_19G096500	GLYMA_19G096500	protein_coding
GLYMA_19G096600	GLYMA_19G096600	protein_coding
GLYMA_19G096700	GLYMA_19G096700	protein_coding
GLYMA_19G096800	GLYMA_19G096800	protein_coding
GLYMA_19G096900	GLYMA_19G096900	protein_coding
GLYMA_19G097000	GLYMA_19G097000	protein_coding
GLYMA_19G097100	GLYMA_19G097100	protein_coding
GLYMA_19G097200	GLYMA_19G097200	protein_coding
GLYMA_19G097300	GLYMA_19G097300	protein_coding
GLYMA_19G097400	GLYMA_19G097400	protein_coding
GLYMA_19G097500	GLYMA_19G097500	protein_coding
GLYMA_19G097600	GLYMA_19G097600	protein_coding
GLYMA_19G097700	GLYMA_19G097700	protein_coding
GLYMA_19G097800	GLYMA_19G097800	protein_coding
GLYMA_19G097900	GLYMA_19G097900	protein_coding
GLYMA_19G098000	GLYMA_19G098000	protein_coding
GLYMA_19G098100	GLYMA_19G098100	protein_coding
GLYMA_19G098200	GLYMA_19G098200	protein_coding
GLYMA_19G098300	GLYMA_19G098300	protein_coding
GLYMA_19G098400	GLYMA_19G098400	protein_coding
GLYMA_19G098500	GLYMA_19G098500	protein_coding
GLYMA_19G098600	GLYMA_19G098600	protein_coding
GLYMA_19G098700	GLYMA_19G098700	protein_coding
GLYMA_19G098800	GLYMA_19G098800	protein_coding
GLYMA_19G098900	GLYMA_19G098900	protein_coding
GLYMA_19G099000	GLYMA_19G099000	protein_coding
GLYMA_19G099100	GLYMA_19G099100	protein_coding
GLYMA_19G099200	GLYMA_19G099200	protein_coding
GLYMA_19G099300	GLYMA_19G099300	protein_coding
GLYMA_19G099400	GLYMA_19G099400	protein_coding
GLYMA_19G099500	GLYMA_19G099500	protein_coding
GLYMA_19G099600	GLYMA_19G099600	protein_coding
GLYMA_19G099700	GLYMA_19G099700	protein_coding
GLYMA_19G099800	GLYMA_19G099800	protein_coding
GLYMA_19G099900	GLYMA_19G099900	protein_coding
GLYMA_19G100000	GLYMA_19G100000	protein_coding
GLYMA_19G100100	GLYMA_19G100100	protein_coding
GLYMA_19G100200	GLYMA_19G100200	protein_coding
GLYMA_19G100300	GLYMA_19G100300	protein_coding
GLYMA_19G100400	GLYMA_19G100400	protein_coding
GLYMA_19G100500	GLYMA_19G100500	protein_coding
GLYMA_19G100600	GLYMA_19G100600	protein_coding
GLYMA_19G100700	GLYMA_19G100700	protein_coding
GLYMA_19G100800	GLYMA_19G100800	protein_coding
GLYMA_19G100900	GLYMA_19G100900	protein_coding
GLYMA_19G101000	GLYMA_19G101000	protein_coding
GLYMA_19G101100	GLYMA_19G101100	protein_coding
GLYMA_19G101200	GLYMA_19G101200	protein_coding
GLYMA_19G101300	GLYMA_19G101300	protein_coding
GLYMA_19G101400	GLYMA_19G101400	protein_coding
GLYMA_19G101500	GLYMA_19G101500	protein_coding
GLYMA_19G101600	GLYMA_19G101600	protein_coding
GLYMA_19G101700	GLYMA_19G101700	protein_coding
GLYMA_19G101800	GLYMA_19G101800	protein_coding
GLYMA_19G101900	GLYMA_19G101900	protein_coding
GLYMA_19G102000	GLYMA_19G102000	protein_coding
GLYMA_19G102100	GLYMA_19G102100	protein_coding
GLYMA_19G102200	GLYMA_19G102200	protein_coding
GLYMA_19G102300	GLYMA_19G102300	protein_coding
GLYMA_19G102400	GLYMA_19G102400	protein_coding
GLYMA_19G102500	GLYMA_19G102500	protein_coding
GLYMA_19G102600	GLYMA_19G102600	protein_coding
GLYMA_19G102700	GLYMA_19G102700	protein_coding
GLYMA_19G102800	GLYMA_19G102800	protein_coding
GLYMA_19G102900	GLYMA_19G102900	protein_coding
GLYMA_19G103000	GLYMA_19G103000	protein_coding
GLYMA_19G103100	GLYMA_19G103100	protein_coding
GLYMA_19G103200	GLYMA_19G103200	protein_coding
GLYMA_19G103300	GLYMA_19G103300	protein_coding
GLYMA_19G103400	GLYMA_19G103400	protein_coding
GLYMA_19G103500	GLYMA_19G103500	protein_coding
GLYMA_19G103600	GLYMA_19G103600	protein_coding
GLYMA_19G103700	GLYMA_19G103700	protein_coding
GLYMA_19G103800	GLYMA_19G103800	protein_coding
GLYMA_19G103900	GLYMA_19G103900	protein_coding
GLYMA_19G104000	GLYMA_19G104000	protein_coding
GLYMA_19G104100	GLYMA_19G104100	protein_coding
GLYMA_19G104200	GLYMA_19G104200	protein_coding
GLYMA_19G104300	GLYMA_19G104300	protein_coding
GLYMA_19G104400	GLYMA_19G104400	protein_coding
GLYMA_19G104500	GLYMA_19G104500	protein_coding
GLYMA_19G104600	GLYMA_19G104600	protein_coding
GLYMA_19G104700	GLYMA_19G104700	protein_coding
GLYMA_19G104800	GLYMA_19G104800	protein_coding
GLYMA_19G104900	GLYMA_19G104900	protein_coding
GLYMA_19G105000	GLYMA_19G105000	protein_coding
GLYMA_19G105100	GLYMA_19G105100	protein_coding
GLYMA_19G105200	GLYMA_19G105200	protein_coding
GLYMA_19G105300	GLYMA_19G105300	protein_coding
GLYMA_19G105400	GLYMA_19G105400	protein_coding
GLYMA_19G105500	GLYMA_19G105500	protein_coding
GLYMA_19G105600	GLYMA_19G105600	protein_coding
GLYMA_19G105700	GLYMA_19G105700	protein_coding
GLYMA_19G105800	GLYMA_19G105800	protein_coding
GLYMA_19G105900	GLYMA_19G105900	protein_coding
GLYMA_19G106000	GLYMA_19G106000	protein_coding
GLYMA_19G106100	GLYMA_19G106100	protein_coding
GLYMA_19G106200	GLYMA_19G106200	protein_coding
GLYMA_19G106300	GLYMA_19G106300	protein_coding
GLYMA_19G106400	GLYMA_19G106400	protein_coding
GLYMA_19G106500	GLYMA_19G106500	protein_coding
GLYMA_19G106600	GLYMA_19G106600	protein_coding
GLYMA_19G106700	GLYMA_19G106700	protein_coding
GLYMA_19G106800	GLYMA_19G106800	protein_coding
GLYMA_19G106900	GLYMA_19G106900	protein_coding
GLYMA_19G107000	GLYMA_19G107000	protein_coding
GLYMA_19G107100	GLYMA_19G107100	protein_coding
GLYMA_19G107200	GLYMA_19G107200	protein_coding
GLYMA_19G107300	GLYMA_19G107300	protein_coding
GLYMA_19G107400	GLYMA_19G107400	protein_coding
GLYMA_19G107500	GLYMA_19G107500	protein_coding
GLYMA_19G107600	GLYMA_19G107600	protein_coding
GLYMA_19G107700	GLYMA_19G107700	protein_coding
GLYMA_19G107800	GLYMA_19G107800	protein_coding
GLYMA_19G107900	GLYMA_19G107900	protein_coding
GLYMA_19G108000	GLYMA_19G108000	protein_coding
GLYMA_19G108100	GLYMA_19G108100	protein_coding
GLYMA_19G108200	GLYMA_19G108200	protein_coding
GLYMA_19G108300	GLYMA_19G108300	protein_coding
GLYMA_19G108400	GLYMA_19G108400	protein_coding
GLYMA_19G108500	GLYMA_19G108500	protein_coding
GLYMA_19G108600	GLYMA_19G108600	protein_coding
GLYMA_19G108700	GLYMA_19G108700	protein_coding
GLYMA_19G108800	GLYMA_19G108800	protein_coding
GLYMA_19G108900	GLYMA_19G108900	protein_coding
GLYMA_19G109000	GLYMA_19G109000	protein_coding
GLYMA_19G109100	GLYMA_19G109100	protein_coding
GLYMA_19G109200	GLYMA_19G109200	protein_coding
GLYMA_19G109300	GLYMA_19G109300	protein_coding
GLYMA_19G109400	GLYMA_19G109400	protein_coding
GLYMA_19G109500	GLYMA_19G109500	protein_coding
GLYMA_19G109600	GLYMA_19G109600	protein_coding
GLYMA_19G109700	GLYMA_19G109700	protein_coding
GLYMA_19G109800	GLYMA_19G109800	protein_coding
GLYMA_19G109900	GLYMA_19G109900	protein_coding
GLYMA_19G110000	GLYMA_19G110000	protein_coding
GLYMA_19G110100	GLYMA_19G110100	protein_coding
GLYMA_19G110200	GLYMA_19G110200	protein_coding
GLYMA_19G110300	GLYMA_19G110300	protein_coding
GLYMA_19G110400	GLYMA_19G110400	protein_coding
GLYMA_19G110500	GLYMA_19G110500	protein_coding
GLYMA_19G110600	GLYMA_19G110600	protein_coding
GLYMA_19G110700	GLYMA_19G110700	protein_coding
GLYMA_19G110800	GLYMA_19G110800	protein_coding
GLYMA_19G110900	GLYMA_19G110900	protein_coding
GLYMA_19G111000	GLYMA_19G111000	protein_coding
GLYMA_19G111100	GLYMA_19G111100	protein_coding
GLYMA_19G111200	GLYMA_19G111200	protein_coding
GLYMA_19G111300	GLYMA_19G111300	protein_coding
GLYMA_19G111400	GLYMA_19G111400	protein_coding
GLYMA_19G111500	GLYMA_19G111500	protein_coding
GLYMA_19G111600	GLYMA_19G111600	protein_coding
GLYMA_19G111700	GLYMA_19G111700	protein_coding
GLYMA_19G111800	GLYMA_19G111800	protein_coding
GLYMA_19G111900	GLYMA_19G111900	protein_coding
GLYMA_19G112000	GLYMA_19G112000	protein_coding
GLYMA_19G112100	GLYMA_19G112100	protein_coding
GLYMA_19G112200	GLYMA_19G112200	protein_coding
GLYMA_19G112300	GLYMA_19G112300	protein_coding
GLYMA_19G112400	GLYMA_19G112400	protein_coding
GLYMA_19G112500	GLYMA_19G112500	protein_coding
GLYMA_19G112600	GLYMA_19G112600	protein_coding
GLYMA_19G112700	GLYMA_19G112700	protein_coding
GLYMA_19G112800	GLYMA_19G112800	protein_coding
GLYMA_19G112900	GLYMA_19G112900	protein_coding
GLYMA_19G113000	GLYMA_19G113000	protein_coding
GLYMA_19G113100	GLYMA_19G113100	protein_coding
GLYMA_19G113200	GLYMA_19G113200	protein_coding
GLYMA_19G113300	GLYMA_19G113300	protein_coding
GLYMA_19G113400	GLYMA_19G113400	protein_coding
GLYMA_19G113500	GLYMA_19G113500	protein_coding
GLYMA_19G113600	GLYMA_19G113600	protein_coding
GLYMA_19G113700	GLYMA_19G113700	protein_coding
GLYMA_19G113800	GLYMA_19G113800	protein_coding
GLYMA_19G113900	GLYMA_19G113900	protein_coding
GLYMA_19G114000	GLYMA_19G114000	protein_coding
GLYMA_19G114100	GLYMA_19G114100	protein_coding
GLYMA_19G114200	GLYMA_19G114200	protein_coding
GLYMA_19G114300	GLYMA_19G114300	protein_coding
GLYMA_19G114400	GLYMA_19G114400	protein_coding
GLYMA_19G114500	GLYMA_19G114500	protein_coding
GLYMA_19G114600	GLYMA_19G114600	protein_coding
GLYMA_19G114700	GLYMA_19G114700	protein_coding
GLYMA_19G114800	GLYMA_19G114800	protein_coding
GLYMA_19G114900	GLYMA_19G114900	protein_coding
GLYMA_19G115000	GLYMA_19G115000	protein_coding
GLYMA_19G115100	GLYMA_19G115100	protein_coding
GLYMA_19G115200	GLYMA_19G115200	protein_coding
GLYMA_19G115300	GLYMA_19G115300	protein_coding
GLYMA_19G115400	GLYMA_19G115400	protein_coding
GLYMA_19G115500	GLYMA_19G115500	protein_coding
GLYMA_19G115600	GLYMA_19G115600	protein_coding
GLYMA_19G115700	GLYMA_19G115700	protein_coding
GLYMA_19G115800	GLYMA_19G115800	protein_coding
GLYMA_19G115900	GLYMA_19G115900	protein_coding
GLYMA_19G116000	GLYMA_19G116000	protein_coding
GLYMA_19G116100	GLYMA_19G116100	protein_coding
GLYMA_19G116200	GLYMA_19G116200	protein_coding
GLYMA_19G116300	GLYMA_19G116300	protein_coding
GLYMA_19G116400	GLYMA_19G116400	protein_coding
GLYMA_19G116500	GLYMA_19G116500	protein_coding
GLYMA_19G116600	GLYMA_19G116600	protein_coding
GLYMA_19G116700	GLYMA_19G116700	protein_coding
GLYMA_19G116800	GLYMA_19G116800	protein_coding
GLYMA_19G116900	GLYMA_19G116900	protein_coding
GLYMA_19G117000	GLYMA_19G117000	protein_coding
GLYMA_19G117100	GLYMA_19G117100	protein_coding
GLYMA_19G117200	GLYMA_19G117200	protein_coding
GLYMA_19G117300	GLYMA_19G117300	protein_coding
GLYMA_19G117400	GLYMA_19G117400	protein_coding
GLYMA_19G117500	GLYMA_19G117500	protein_coding
GLYMA_19G117600	GLYMA_19G117600	protein_coding
GLYMA_19G117700	GLYMA_19G117700	protein_coding
