Gene	Name	Type
RPL6P14	RPL6P14	NA
LOC124900745	LOC124900745	NA
CXXC4-AS1	CXXC4-AS1	NA
CXXC4	CXXC4	NA
LOC105377350	LOC105377350	NA
RNU6-635P	RNU6-635P	NA
TACR3	TACR3	NA
DDX3P3	DDX3P3	NA
LINC02428	LINC02428	NA
CENPE	CENPE	NA
BDH2	BDH2	NA
SLC9B2	SLC9B2	NA
ACTR3BP4	ACTR3BP4	NA
PABPC1P7	PABPC1P7	NA
SLC9B1	SLC9B1	NA
CISD2	CISD2	NA
LOC124900903	LOC124900903	NA
RNU7-151P	RNU7-151P	NA
UBE2D3-AS1	UBE2D3-AS1	NA
UBE2D3	UBE2D3	NA
LOC102723704	LOC102723704	NA
LOC100419096	LOC100419096	NA
LOC100288914	LOC100288914	NA
KRT8P46	KRT8P46	NA
LRRC37A15P	LRRC37A15P	NA
RPL21P49	RPL21P49	NA
MANBA	MANBA	NA
LOC105377347	LOC105377347	NA
LOC124900742	LOC124900742	NA
NFKB1	NFKB1	NA
LOC100419863	LOC100419863	NA
LOC105377621	LOC105377621	NA
RN7SL728P	RN7SL728P	NA
SLC39A8	SLC39A8	NA
MTND5P5	MTND5P5	NA
BANK1	BANK1	NA
RNU6-462P	RNU6-462P	NA
LOC107986297	LOC107986297	NA
FLJ20021	FLJ20021	NA
MIR1255A	MIR1255A	NA
MIR8066	MIR8066	NA
PPP3CA	PPP3CA	NA
LINC01217	LINC01217	NA
LINC01216	LINC01216	NA
LOC105377345	LOC105377345	NA
EMCN	EMCN	NA
SNORA101A	SNORA101A	NA
DDIT4L-AS1	DDIT4L-AS1	NA
DDIT4L	DDIT4L	NA
LOC107986232	LOC107986232	NA
DYNLL1P6	DYNLL1P6	NA
LOC644721	LOC644721	NA
H2AZ1-DT	H2AZ1-DT	NA
H2AZ1	H2AZ1	NA
DNAJB14	DNAJB14	NA
LAMTOR3	LAMTOR3	NA
DAPP1	DAPP1	NA
C4orf54	C4orf54	NA
MTTP	MTTP	NA
TRMT10A	TRMT10A	NA
C4orf17	C4orf17	NA
ADH7	ADH7	NA
LOC102723576	LOC102723576	NA
ADH1C	ADH1C	NA
ADH1B	ADH1B	NA
ADH1A	ADH1A	NA
ADH6	ADH6	NA
PCNAP2	PCNAP2	NA
PCNAP1	PCNAP1	NA
ADH4	ADH4	NA
LOC100507053	LOC100507053	NA
ADH5	ADH5	NA
ABT1P1	ABT1P1	NA
MIR3684	MIR3684	NA
METAP1	METAP1	NA
NDUFS5P4	NDUFS5P4	NA
RNU7-149P	RNU7-149P	NA
FAM177A1P1	FAM177A1P1	NA
TBCAP3	TBCAP3	NA
EIF4E	EIF4E	NA
LOC105377343	LOC105377343	NA
BTF3P13	BTF3P13	NA
LOC107986231	LOC107986231	NA
TSPAN5-DT	TSPAN5-DT	NA
LOC112267901	LOC112267901	NA
TSPAN5	TSPAN5	NA
RPL21P48	RPL21P48	NA
LOC124900919	LOC124900919	NA
RAP1GDS1	RAP1GDS1	NA
LOC105377340	LOC105377340	NA
DUTP8	DUTP8	NA
RPL5P12	RPL5P12	NA
CRYZP2	CRYZP2	NA
STPG2	STPG2	NA
STPG2-AS1	STPG2-AS1	NA
COX7A2P2	COX7A2P2	NA
RN7SKP28	RN7SKP28	NA
LINC02267	LINC02267	NA
LOC100418701	LOC100418701	NA
RNU6-34P	RNU6-34P	NA
RNU6-1059P	RNU6-1059P	NA
PDHA2	PDHA2	NA
RPL30P6	RPL30P6	NA
LOC105377337	LOC105377337	NA
UNC5C-AS1	UNC5C-AS1	NA
LOC124900736	LOC124900736	NA
UNC5C	UNC5C	NA
BMPR1B	BMPR1B	NA
BMPR1B-DT	BMPR1B-DT	NA
PDLIM5	PDLIM5	NA
RPL35AP11	RPL35AP11	NA
HPGDS	HPGDS	NA
SMARCAD1	SMARCAD1	NA
HMGB3P15	HMGB3P15	NA
SMARCAD1-DT	SMARCAD1-DT	NA
ATOH1	ATOH1	NA
RNA5SP164	RNA5SP164	NA
RACK1P3	RACK1P3	NA
MTND1P19	MTND1P19	NA
GRID2	GRID2	NA
LNCPRESS2	LNCPRESS2	NA
PMPCAP1	PMPCAP1	NA
LOC112268468	LOC112268468	NA
KRT19P6	KRT19P6	NA
LOC124900733	LOC124900733	NA
TMSB4XP8	TMSB4XP8	NA
RN7SKP248	RN7SKP248	NA
CCSER1	CCSER1	NA
LOC105377331	LOC105377331	NA
MMRN1	MMRN1	NA
SNCA-AS1	SNCA-AS1	NA
LOC124900856	LOC124900856	NA
SNCA	SNCA	NA
LOC124900602	LOC124900602	NA
LOC105377329	LOC105377329	NA
LOC124900855	LOC124900855	NA
LOC105377328	LOC105377328	NA
LOC124906386	LOC124906386	NA
GPRIN3	GPRIN3	NA
RNU6-907P	RNU6-907P	NA
TIGD2	TIGD2	NA
LOC105377327	LOC105377327	NA
FAM13A	FAM13A	NA
FAM13A-AS1	FAM13A-AS1	NA
NAP1L5	NAP1L5	NA
RNU6-33P	RNU6-33P	NA
RN7SKP244	RN7SKP244	NA
LOC100129137	LOC100129137	NA
HERC3	HERC3	NA
PIGY-DT	PIGY-DT	NA
PIGY	PIGY	NA
PYURF	PYURF	NA
NCOA4P2	NCOA4P2	NA
HERC5	HERC5	NA
LOC102723458	LOC102723458	NA
HERC6	HERC6	NA
LOC105377326	LOC105377326	NA
PPM1K-DT	PPM1K-DT	NA
RNU6-112P	RNU6-112P	NA
PPM1K	PPM1K	NA
RNU6-1298P	RNU6-1298P	NA
RNU6ATAC31P	RNU6ATAC31P	NA
RNU6-818P	RNU6-818P	NA
RPL31P24	RPL31P24	NA
ABCG2	ABCG2	NA
PKD2	PKD2	NA
RNU1-36P	RNU1-36P	NA
LOC124906434	LOC124906434	NA
SPP1	SPP1	NA
HSP90AB3P	HSP90AB3P	NA
MEPE	MEPE	NA
IBSP	IBSP	NA
CHCHD2P7	CHCHD2P7	NA
LOC124900912	LOC124900912	NA
LOC105377324	LOC105377324	NA
LOC105377323	LOC105377323	NA
DMP1	DMP1	NA
DSPP	DSPP	NA
LOC124900729	LOC124900729	NA
SPARCL1	SPARCL1	NA
LOC105377321	LOC105377321	NA
NUDT9	NUDT9	NA
LOC100129693	LOC100129693	NA
RN7SL681P	RN7SL681P	NA
HSD17B11	HSD17B11	NA
HSD17B13	HSD17B13	NA
MIR5705	MIR5705	NA
GAPDHP60	GAPDHP60	NA
LOC100419572	LOC100419572	NA
KLHL8	KLHL8	NA
LOC105377320	LOC105377320	NA
TECRP1	TECRP1	NA
AFF1	AFF1	NA
AFF1-AS1	AFF1-AS1	NA
LOC260422	LOC260422	NA
C4orf36	C4orf36	NA
RPL6P13	RPL6P13	NA
SLC10A6	SLC10A6	NA
PTPN13	PTPN13	NA
MIR4452	MIR4452	NA
RN7SKP96	RN7SKP96	NA
MAPK10-AS1	MAPK10-AS1	NA
MAPK10	MAPK10	NA
MIR4451	MIR4451	NA
LOC105377319	LOC105377319	NA
ARHGAP24	ARHGAP24	NA
LOC100526736	LOC100526736	NA
WDFY3-AS2	WDFY3-AS2	NA
RNU6-469P	RNU6-469P	NA
WDFY3-AS1	WDFY3-AS1	NA
RN7SL552P	RN7SL552P	NA
WDFY3	WDFY3	NA
CDS1	CDS1	NA
RPL3P13	RPL3P13	NA
LOC102723338	LOC102723338	NA
NKX6-1	NKX6-1	NA
LOC152845	LOC152845	NA
RNU6-774P	RNU6-774P	NA
LINC02994	LINC02994	NA
LOC105377315	LOC105377315	NA
GPAT3	GPAT3	NA
RPL30P5	RPL30P5	NA
SLC25A14P1	SLC25A14P1	NA
ABRAXAS1	ABRAXAS1	NA
MRPS18C	MRPS18C	NA
HELQ	HELQ	NA
LOC100287427	LOC100287427	NA
LOC105377313	LOC105377313	NA
HPSE	HPSE	NA
COQ2	COQ2	NA
LOC391674	LOC391674	NA
LOC124900167	LOC124900167	NA
PLAC8	PLAC8	NA
COPS4	COPS4	NA
RNU6-615P	RNU6-615P	NA
LIN54	LIN54	NA
THAP9	THAP9	NA
SNORD144	SNORD144	NA
SNORD143	SNORD143	NA
THAP9-AS1	THAP9-AS1	NA
SEC31A	SEC31A	NA
MIR575	MIR575	NA
SLC66A2P2	SLC66A2P2	NA
SCD5	SCD5	NA
LINC00575	LINC00575	NA
LOC442113	LOC442113	NA
RPS6P6	RPS6P6	NA
RPL7AP26	RPL7AP26	NA
TMEM150C	TMEM150C	NA
LOC105377310	LOC105377310	NA
ENOPH1	ENOPH1	NA
HNRNPDL	HNRNPDL	NA
LOC124900890	LOC124900890	NA
IGBP1P4	IGBP1P4	NA
HNRNPD-DT	HNRNPD-DT	NA
HNRNPD	HNRNPD	NA
VAMP9P	VAMP9P	NA
BIN2P1	BIN2P1	NA
LOC105377308	LOC105377308	NA
RNU6-499P	RNU6-499P	NA
HNRNPA3P13	HNRNPA3P13	NA
NPM1P41	NPM1P41	NA
COX5BP1	COX5BP1	NA
MTCYBP44	MTCYBP44	NA
LOC105377306	LOC105377306	NA
RASGEF1B	RASGEF1B	NA
RNU5A-2P	RNU5A-2P	NA
PRKG2-AS1	PRKG2-AS1	NA
PRKG2	PRKG2	NA
BMP3	BMP3	NA
LOC105377305	LOC105377305	NA
LOC100419739	LOC100419739	NA
CFAP299	CFAP299	NA
MRPS25P1	MRPS25P1	NA
FGF5	FGF5	NA
PRDM8	PRDM8	NA
PRDM8-AS1	PRDM8-AS1	NA
RPSAP39	RPSAP39	NA
LOC124900724	LOC124900724	NA
KPNA2P1	KPNA2P1	NA
LOC124900918	LOC124900918	NA
ANTXR2	ANTXR2	NA
LOC124900174	LOC124900174	NA
PCAT4	PCAT4	NA
LOC105377302	LOC105377302	NA
OR7E94P	OR7E94P	NA
LOC107986294	LOC107986294	NA
LINC00989	LINC00989	NA
GK2	GK2	NA
LOC105377300	LOC105377300	NA
NAA11	NAA11	NA
LOC124900723	LOC124900723	NA
LINC01088	LINC01088	NA
PAQR3	PAQR3	NA
RN7SL127P	RN7SL127P	NA
LOC105377299	LOC105377299	NA
BMP2K	BMP2K	NA
RPS21P3	RPS21P3	NA
LOC101928893	LOC101928893	NA
HIGD1AP13	HIGD1AP13	NA
LINC01094	LINC01094	NA
LOC124900901	LOC124900901	NA
ANXA3	ANXA3	NA
MICOS10P4	MICOS10P4	NA
SNORD161	SNORD161	NA
SERBP1P5	SERBP1P5	NA
LOC107986293	LOC107986293	NA
FRAS1	FRAS1	NA
HNRNPA1P56	HNRNPA1P56	NA
HMGB1P44	HMGB1P44	NA
LOC100128297	LOC100128297	NA
LOC102724916	LOC102724916	NA
MRPL1	MRPL1	NA
CNOT6L	CNOT6L	NA
LOC105377297	LOC105377297	NA
LOC105377296	LOC105377296	NA
CXCL13	CXCL13	NA
LOC124900720	LOC124900720	NA
LOC105377295	LOC105377295	NA
LOC100421142	LOC100421142	NA
LOC100421141	LOC100421141	NA
FTLP9	FTLP9	NA
LOC107986292	LOC107986292	NA
CCNG2	CCNG2	NA
LOC101928864	LOC101928864	NA
RNU6-1187P	RNU6-1187P	NA
LOC339966	LOC339966	NA
RPL7P17	RPL7P17	NA
CCNI	CCNI	NA
TXNP6	TXNP6	NA
SEPTIN11	SEPTIN11	NA
LOC105377294	LOC105377294	NA
SOWAHB	SOWAHB	NA
RPL26P17	RPL26P17	NA
LOC100421494	LOC100421494	NA
SHROOM3-AS1	SHROOM3-AS1	NA
SUMO2P11	SUMO2P11	NA
LOC105377290	LOC105377290	NA
MIR548AH	MIR548AH	NA
MIR4450	MIR4450	NA
RNU6-145P	RNU6-145P	NA
SHROOM3	SHROOM3	NA
LOC124900891	LOC124900891	NA
RPL36AP18	RPL36AP18	NA
RNU6-1000P	RNU6-1000P	NA
SNX5P1	SNX5P1	NA
CCDC158	CCDC158	NA
STBD1	STBD1	NA
FAM47E-STBD1	FAM47E-STBD1	NA
LOC105377286	LOC105377286	NA
FAM47E	FAM47E	NA
SCARB2	SCARB2	NA
LOC124900718	LOC124900718	NA
NUP54	NUP54	NA
RPL36P8	RPL36P8	NA
CXCL11	CXCL11	NA
CXCL10	CXCL10	NA
ART3	ART3	NA
CXCL9	CXCL9	NA
SDAD1-AS1	SDAD1-AS1	NA
SDAD1	SDAD1	NA
NAAA	NAAA	NA
LOC105377285	LOC105377285	NA
PPEF2	PPEF2	NA
RNU2-16P	RNU2-16P	NA
LOC105377284	LOC105377284	NA
USO1	USO1	NA
G3BP2	G3BP2	NA
COX6CP9	COX6CP9	NA
CDKL2	CDKL2	NA
ODAPH	ODAPH	NA
LOC124900717	LOC124900717	NA
THAP6	THAP6	NA
RCHY1	RCHY1	NA
LOC107986230	LOC107986230	NA
LINC02483	LINC02483	NA
LOC100506253	LOC100506253	NA
LINC02562	LINC02562	NA
LOC107986289	LOC107986289	NA
PARM1-AS1	PARM1-AS1	NA
PARM1	PARM1	NA
HSPE1P23	HSPE1P23	NA
LOC105377280	LOC105377280	NA
LOC105377282	LOC105377282	NA
LOC105377278	LOC105377278	NA
BTC	BTC	NA
LOC107986229	LOC107986229	NA
AREG	AREG	NA
EREG	EREG	NA
EPGN	EPGN	NA
LOC105377276	LOC105377276	NA
MTHFD2L	MTHFD2L	NA
LOC105377277	LOC105377277	NA
CXCL2	CXCL2	NA
LOC643014	LOC643014	NA
PPBPP2	PPBPP2	NA
CXCL3	CXCL3	NA
RN7SL218P	RN7SL218P	NA
CXCL5	CXCL5	NA
PPBP	PPBP	NA
PF4	PF4	NA
CXCL1P1	CXCL1P1	NA
HNRNPA1P55	HNRNPA1P55	NA
CXCL1	CXCL1	NA
PF4V1	PF4V1	NA
PPBPP1	PPBPP1	NA
CXCL6	CXCL6	NA
CXCL8	CXCL8	NA
LOC105377272	LOC105377272	NA
RASSF6	RASSF6	NA
LOC107986287	LOC107986287	NA
LINC02499	LINC02499	NA
AFM	AFM	NA
AFP	AFP	NA
ALB	ALB	NA
LOC124906433	LOC124906433	NA
LOC124900606	LOC124900606	NA
LOC124900180	LOC124900180	NA
ANKRD17-DT	ANKRD17-DT	NA
LOC124906432	LOC124906432	NA
HMGA1P2	HMGA1P2	NA
ANKRD17	ANKRD17	NA
COX18	COX18	NA
RNU6ATAC5P	RNU6ATAC5P	NA
LOC107986286	LOC107986286	NA
RNU4ATAC9P	RNU4ATAC9P	NA
LOC105377273	LOC105377273	NA
HNRNPA1P67	HNRNPA1P67	NA
ADAMTS3	ADAMTS3	NA
NPFFR2	NPFFR2	NA
RNA5SP163	RNA5SP163	NA
GC	GC	NA
LOC105377271	LOC105377271	NA
LOC107986285	LOC107986285	NA
LDHAL6EP	LDHAL6EP	NA
LOC124900836	LOC124900836	NA
LOC107986208	LOC107986208	NA
SLC4A4	SLC4A4	NA
DCK	DCK	NA
MOB1B	MOB1B	NA
RNU6-891P	RNU6-891P	NA
LOC124900887	LOC124900887	NA
GRSF1	GRSF1	NA
LOC124900900	LOC124900900	NA
RUFY3	RUFY3	NA
RNU6-784P	RNU6-784P	NA
RNU6-520P	RNU6-520P	NA
UTP3	UTP3	NA
LOC101927297	LOC101927297	NA
JCHAIN	JCHAIN	NA
ENAM	ENAM	NA
AMBN	AMBN	NA
AMTN	AMTN	NA
MUC7	MUC7	NA
OPRPN	OPRPN	NA
SMR3B	SMR3B	NA
LOC124906431	LOC124906431	NA
SMR3A	SMR3A	NA
CABS1	CABS1	NA
CSN3	CSN3	NA
FDCSP	FDCSP	NA
ODAM	ODAM	NA
LOC105377270	LOC105377270	NA
PRR27	PRR27	NA
CSN1S2BP	CSN1S2BP	NA
CSN1S2AP	CSN1S2AP	NA
HTN1	HTN1	NA
HTN3	HTN3	NA
STATH	STATH	NA
LOC105377269	LOC105377269	NA
CSN2	CSN2	NA
CSN1S1	CSN1S1	NA
SULT1E1	SULT1E1	NA
SULT1D1P	SULT1D1P	NA
SULT1B1	SULT1B1	NA
UGT2A2	UGT2A2	NA
UGT2A1	UGT2A1	NA
LOC100422024	LOC100422024	NA
UGT2A3P7	UGT2A3P7	NA
UGT2B4	UGT2B4	NA
UGT2B24P	UGT2B24P	NA
LOC100422029	LOC100422029	NA
UGT2B25P	UGT2B25P	NA
LOC100422190	LOC100422190	NA
LOC100533845	LOC100533845	NA
LOC100422021	LOC100422021	NA
UGT2B11	UGT2B11	NA
LOC105377267	LOC105377267	NA
LOC101060162	LOC101060162	NA
LOC124906468	LOC124906468	NA
LOC100127903	LOC100127903	NA
LOC124906385	LOC124906385	NA
UGT2B7	UGT2B7	NA
LOC105377265	LOC105377265	NA
UGT2B26P	UGT2B26P	NA
LOC100422020	LOC100422020	NA
UGT2B27P	UGT2B27P	NA
LOC642381	LOC642381	NA
LOC100289568	LOC100289568	NA
UGT2A3	UGT2A3	NA
LOC101927264	LOC101927264	NA
LOC100174950	LOC100174950	NA
LOC101930041	LOC101930041	NA
UGT2B10	UGT2B10	NA
LOC100422189	LOC100422189	NA
LOC100422026	LOC100422026	NA
LOC728811	LOC728811	NA
UGT2B15	UGT2B15	NA
LOC728807	LOC728807	NA
LOC100132651	LOC100132651	NA
LOC100422402	LOC100422402	NA
UGT2B17	UGT2B17	NA
UGT2B29P	UGT2B29P	NA
TMPRSS11E	TMPRSS11E	NA
LOC124900917	LOC124900917	NA
MT2P1	MT2P1	NA
YTHDC1	YTHDC1	NA
APOOP4	APOOP4	NA
LOC100422188	LOC100422188	NA
TMPRSS11B	TMPRSS11B	NA
TMPRSS11BNL	TMPRSS11BNL	NA
FTLP10	FTLP10	NA
LOC100420693	LOC100420693	NA
SYT14P1	SYT14P1	NA
LOC550113	LOC550113	NA
TMPRSS11F	TMPRSS11F	NA
MTND2P41	MTND2P41	NA
POLR2MP1	POLR2MP1	NA
RNU6-95P	RNU6-95P	NA
TMPRSS11GP	TMPRSS11GP	NA
TMPRSS11A	TMPRSS11A	NA
TMPRSS11D	TMPRSS11D	NA
TMPRSS11CP	TMPRSS11CP	NA
LOC124900175	LOC124900175	NA
GNRHR	GNRHR	NA
LOC100419046	LOC100419046	NA
LOC100419862	LOC100419862	NA
ST3GAL1P1	ST3GAL1P1	NA
UBA6-DT	UBA6-DT	NA
LOC107986207	LOC107986207	NA
UBA6	UBA6	NA
STAP1	STAP1	NA
CENPC	CENPC	NA
RNA5SP527	RNA5SP527	NA
RNU1-63P	RNU1-63P	NA
LOC101927237	LOC101927237	NA
RNU6-699P	RNU6-699P	NA
LOC105377262	LOC105377262	NA
RPS23P3	RPS23P3	NA
MIR1269A	MIR1269A	NA
IFITM3P1	IFITM3P1	NA
LOC105377261	LOC105377261	NA
LOC105377260	LOC105377260	NA
LOC105377259	LOC105377259	NA
RNU2-40P	RNU2-40P	NA
LOC105377258	LOC105377258	NA
EPHA5-AS1	EPHA5-AS1	NA
RPL6P10	RPL6P10	NA
EPHA5	EPHA5	NA
LINC02835	LINC02835	NA
LOC112268475	LOC112268475	NA
EFL1P2	EFL1P2	NA
LOC100533670	LOC100533670	NA
LINC02232	LINC02232	NA
LOC105377255	LOC105377255	NA
LOC107986284	LOC107986284	NA
RPS6P5	RPS6P5	NA
MTCO3P28	MTCO3P28	NA
MTND4LP31	MTND4LP31	NA
MTND5P13	MTND5P13	NA
MTND6P16	MTND6P16	NA
MTCYBP16	MTCYBP16	NA
MTCO3P27	MTCO3P27	NA
DPP3P1	DPP3P1	NA
RNU6-191P	RNU6-191P	NA
TECRL	TECRL	NA
LOC124900851	LOC124900851	NA
LOC105377254	LOC105377254	NA
LOC105377253	LOC105377253	NA
LARP1BP1	LARP1BP1	NA
EXOC5P1	EXOC5P1	NA
LOC124906451	LOC124906451	NA
HMGN1P11	HMGN1P11	NA
LOC100131441	LOC100131441	NA
LOC124900921	LOC124900921	NA
LOC124900709	LOC124900709	NA
LOC100289193	LOC100289193	NA
RPL21P47	RPL21P47	NA
LOC101927145	LOC101927145	NA
RPS15AP17	RPS15AP17	NA
ADGRL3-AS1	ADGRL3-AS1	NA
RPS12P9	RPS12P9	NA
RPL17P19	RPL17P19	NA
ADGRL3	ADGRL3	NA
LINC02271	LINC02271	NA
MIR548AG1	MIR548AG1	NA
LOC100421808	LOC100421808	NA
LINC02496	LINC02496	NA
RNU6-1325P	RNU6-1325P	NA
LINC02619	LINC02619	NA
LINC02429	LINC02429	NA
LOC105377246	LOC105377246	NA
LOC105377672	LOC105377672	NA
LOC107986228	LOC107986228	NA
LOC124900833	LOC124900833	NA
LINC02494	LINC02494	NA
SRIP1	SRIP1	NA
LOC105377670	LOC105377670	NA
LOC124900904	LOC124900904	NA
LINC02380	LINC02380	NA
RPS26P24	RPS26P24	NA
LOC107986283	LOC107986283	NA
IGFBP7-AS1	IGFBP7-AS1	NA
LOC124900898	LOC124900898	NA
UBE2CP3	UBE2CP3	NA
IGFBP7	IGFBP7	NA
RNU6-998P	RNU6-998P	NA
LOC124900913	LOC124900913	NA
POLR2B	POLR2B	NA
NOA1	NOA1	NA
REST	REST	NA
SPINK2	SPINK2	NA
RN7SL357P	RN7SL357P	NA
LOC105377668	LOC105377668	NA
RN7SL492P	RN7SL492P	NA
LOC285453	LOC285453	NA
RPL17P20	RPL17P20	NA
CHAER1	CHAER1	NA
LOC105377666	LOC105377666	NA
LOC124900708	LOC124900708	NA
HOPX	HOPX	NA
GLDCP1	GLDCP1	NA
THEGL	THEGL	NA
LOC105377665	LOC105377665	NA
ARL9	ARL9	NA
SRP72	SRP72	NA
LOC124900706	LOC124900706	NA
PAICS	PAICS	NA
PPAT	PPAT	NA
RPL7AP31	RPL7AP31	NA
AASDH	AASDH	NA
RNA5SP162	RNA5SP162	NA
MRPL22P1	MRPL22P1	NA
LOC124906430	LOC124906430	NA
RNU6-197P	RNU6-197P	NA
LOC101928760	LOC101928760	NA
RNA5SP161	RNA5SP161	NA
CRACD	CRACD	NA
LOC124900705	LOC124900705	NA
CEP135	CEP135	NA
LOC105377663	LOC105377663	NA
RNU6-652P	RNU6-652P	NA
EXOC1	EXOC1	NA
LOC105377661	LOC105377661	NA
EXOC1L	EXOC1L	NA
RNU6-276P	RNU6-276P	NA
LOC105377660	LOC105377660	NA
NMU	NMU	NA
PDCL2	PDCL2	NA
RN7SKP30	RN7SKP30	NA
CLOCK	CLOCK	NA
TMEM165	TMEM165	NA
LINC02928	LINC02928	NA
SRD5A3-AS1	SRD5A3-AS1	NA
FCF1P8	FCF1P8	NA
SRD5A3	SRD5A3	NA
LRRC34P2	LRRC34P2	NA
RNU6-746P	RNU6-746P	NA
LOC100128865	LOC100128865	NA
RN7SL822P	RN7SL822P	NA
KDR	KDR	NA
RN7SL424P	RN7SL424P	NA
RNU6-410P	RNU6-410P	NA
LOC124900703	LOC124900703	NA
RPL38P3	RPL38P3	NA
LINC02358	LINC02358	NA
LOC105377657	LOC105377657	NA
KIT	KIT	NA
LINC02260	LINC02260	NA
LINC02283	LINC02283	NA
PDGFRA	PDGFRA	NA
RPL22P13	RPL22P13	NA
LOC124900925	LOC124900925	NA
LOC124900899	LOC124900899	NA
GSX2	GSX2	NA
MORF4L2P1	MORF4L2P1	NA
CHIC2	CHIC2	NA
RPL21P44	RPL21P44	NA
LOC100129728	LOC100129728	NA
LOC124900702	LOC124900702	NA
LOC100506444	LOC100506444	NA
LNX1-AS2	LNX1-AS2	NA
COMMD5P1	COMMD5P1	NA
LNX1-AS1	LNX1-AS1	NA
LNX1	LNX1	NA
FIP1L1	FIP1L1	NA
LOC105377654	LOC105377654	NA
RNU6-310P	RNU6-310P	NA
LOC124900701	LOC124900701	NA
LOC101928658	LOC101928658	NA
SCFD2	SCFD2	NA
RASL11B	RASL11B	NA
LINC01618	LINC01618	NA
LOC107986281	LOC107986281	NA
LOC124900185	LOC124900185	NA
ERVMER34-1	ERVMER34-1	NA
SNORA26	SNORA26	NA
MIR4449	MIR4449	NA
DANCR	DANCR	NA
USP46-DT	USP46-DT	NA
USP46	USP46	NA
LOC124900897	LOC124900897	NA
RNU6-1252P	RNU6-1252P	NA
LOC100419861	LOC100419861	NA
LOC107986279	LOC107986279	NA
SPATA18	SPATA18	NA
LINC02480	LINC02480	NA
SGCB	SGCB	NA
LRRC66	LRRC66	NA
RPL37AP2	RPL37AP2	NA
DUTP7	DUTP7	NA
DCUN1D4	DCUN1D4	NA
SNX18P15	SNX18P15	NA
SNX18P16	SNX18P16	NA
ANKRD20A12P	ANKRD20A12P	NA
LOC124906467	LOC124906467	NA
LOC124900865	LOC124900865	NA
MTND3P22	MTND3P22	NA
MTCO3P39	MTCO3P39	NA
LOC124900699	LOC124900699	NA
SNX18P23	SNX18P23	NA
LOC100419003	LOC100419003	NA
LOC101927209	LOC101927209	NA
TPI1P4	TPI1P4	NA
CWH43	CWH43	NA
LOC124900176	LOC124900176	NA
RNU6-158P	RNU6-158P	NA
OCIAD2	OCIAD2	NA
OCIAD1-AS1	OCIAD1-AS1	NA
OCIAD1	OCIAD1	NA
RNU5E-3P	RNU5E-3P	NA
FRYL	FRYL	NA
ZAR1	ZAR1	NA
SLC10A4	SLC10A4	NA
LOC107986278	LOC107986278	NA
LOC124906429	LOC124906429	NA
SLAIN2	SLAIN2	NA
LOC105374445	LOC105374445	NA
TEC	TEC	NA
LOC124900886	LOC124900886	NA
RNU6-838P	RNU6-838P	NA
TXK	TXK	NA
NIPAL1	NIPAL1	NA
CNGA1	CNGA1	NA
LOC101927157	LOC101927157	NA
NFXL1	NFXL1	NA
LOC101927179	LOC101927179	NA
RPL15P7	RPL15P7	NA
MIR8053	MIR8053	NA
LOC105374444	LOC105374444	NA
CORIN	CORIN	NA
RPL21P52	RPL21P52	NA
ATP10D	ATP10D	NA
LOC107986277	LOC107986277	NA
COMMD8	COMMD8	NA
LOC124900908	LOC124900908	NA
GABRB1	GABRB1	NA
GABRA4	GABRA4	NA
COX7B2	COX7B2	NA
RAC1P2	RAC1P2	NA
RNU6-412P	RNU6-412P	NA
GABRA2	GABRA2	NA
GABRG1	GABRG1	NA
RN7SKP199	RN7SKP199	NA
RNU6-931P	RNU6-931P	NA
LOC100419154	LOC100419154	NA
THAP12P9	THAP12P9	NA
LOC100533736	LOC100533736	NA
PRDX4P1	PRDX4P1	NA
LOC105374441	LOC105374441	NA
LOC100419045	LOC100419045	NA
LOC105374440	LOC105374440	NA
LOC112268465	LOC112268465	NA
LOC105374439	LOC105374439	NA
GNPDA2	GNPDA2	NA
GUF1	GUF1	NA
YIPF7	YIPF7	NA
LOC107986275	LOC107986275	NA
KCTD8	KCTD8	NA
LINC02475	LINC02475	NA
LOC105374438	LOC105374438	NA
NDUFB4P12	NDUFB4P12	NA
RN7SL193P	RN7SL193P	NA
RN7SL691P	RN7SL691P	NA
PGBD3P4	PGBD3P4	NA
LINC02383	LINC02383	NA
RPS2P21	RPS2P21	NA
LOC105374433	LOC105374433	NA
LOC105374434	LOC105374434	NA
LOC105374432	LOC105374432	NA
GRXCR1	GRXCR1	NA
RN7SKP82	RN7SKP82	NA
LOC105374430	LOC105374430	NA
CCNL2P1	CCNL2P1	NA
LOC124900698	LOC124900698	NA
RPS7P7	RPS7P7	NA
ATP8A1	ATP8A1	NA
SHISA3	SHISA3	NA
LOC105374428	LOC105374428	NA
BEND4	BEND4	NA
ATP1B1P1	ATP1B1P1	NA
SLC30A9	SLC30A9	NA
DCAF4L1	DCAF4L1	NA
TMEM33	TMEM33	NA
LOC105374426	LOC105374426	NA
LOC124900696	LOC124900696	NA
LINC00682	LINC00682	NA
HMGB1P28	HMGB1P28	NA
RNU1-49P	RNU1-49P	NA
PHOX2B-AS1	PHOX2B-AS1	NA
PHOX2B	PHOX2B	NA
OR5M14P	OR5M14P	NA
LOC105374421	LOC105374421	NA
LOC105374423	LOC105374423	NA
RPL12P20	RPL12P20	NA
LIMCH1	LIMCH1	NA
UCHL1	UCHL1	NA
UCHL1-DT	UCHL1-DT	NA
RNU6-1195P	RNU6-1195P	NA
