Gene	Name	Type
"YGR077C"	 "PEX8"	"protein_coding"
"YGR078C"	 "PAC10"	"protein_coding"
"YGR080W"	 "TWF1"	"protein_coding"
"YGR081C"	 "SLX9"	"protein_coding"
"YGR082W"	 "TOM20"	"protein_coding"
"YGR083C"	 "GCD2"	"protein_coding"
"YGR084C"	 "MRP13"	"protein_coding"
"YGR085C"	 "RPL11B"	"protein_coding"
"YGR086C"	 "PIL1"	"protein_coding"
"YGR087C"	 "PDC6"	"protein_coding"
"YGR088W"	 "CTT1"	"protein_coding"
"YGR089W"	 "NNF2"	"protein_coding"
"YGR090W"	 "UTP22"	"protein_coding"
"YGR091W"	 "PRP31"	"protein_coding"
"YGR092W"	 "DBF2"	"protein_coding"
"YGR093W"	 "DRN1"	"protein_coding"
"YGR094W"	 "VAS1"	"protein_coding"
"YGR095C"	 "RRP46"	"protein_coding"
"YGR096W"	 "TPC1"	"protein_coding"
"YGR097W"	 "ASK10"	"protein_coding"
"YGR098C"	 "ESP1"	"protein_coding"
"YGR099W"	 "TEL2"	"protein_coding"
"YGR100W"	 "MDR1"	"protein_coding"
"YGR101W"	 "PCP1"	"protein_coding"
"YGR102C"	 "GTF1"	"protein_coding"
"YGR103W"	 "NOP7"	"protein_coding"
"YGR104C"	 "SRB5"	"protein_coding"
"YGR105W"	 "VMA21"	"protein_coding"
"YGR106C"	 "VOA1"	"protein_coding"
"YGR108W"	 "CLB1"	"protein_coding"
"YGR109C"	 "CLB6"	"protein_coding"
"YGR110W"	 "CLD1"	"protein_coding"
"YGR112W"	 "SHY1"	"protein_coding"
"YGR113W"	 "DAM1"	"protein_coding"
"YGR116W"	 "SPT6"	"protein_coding"
"YGR118W"	 "RPS23A"	"protein_coding"
"YGR119C"	 "NUP57"	"protein_coding"
"YGR120C"	 "COG2"	"protein_coding"
"YGR121C"	 "MEP1"	"protein_coding"
"YGR123C"	 "PPT1"	"protein_coding"
"YGR124W"	 "ASN2"	"protein_coding"
"YGR128C"	 "UTP8"	"protein_coding"
"YGR129W"	 "SYF2"	"protein_coding"
"YGR131W"	 "FHN1"	"protein_coding"
"YGR132C"	 "PHB1"	"protein_coding"
"YGR133W"	 "PEX4"	"protein_coding"
"YGR134W"	 "CAF130"	"protein_coding"
"YGR135W"	 "PRE9"	"protein_coding"
"YGR136W"	 "LSB1"	"protein_coding"
"YGR138C"	 "TPO2"	"protein_coding"
"YGR140W"	 "CBF2"	"protein_coding"
"YGR141W"	 "VPS62"	"protein_coding"
"YGR142W"	 "BTN2"	"protein_coding"
"YGR143W"	 "SKN1"	"protein_coding"
"YGR144W"	 "THI4"	"protein_coding"
"YGR145W"	 "ENP2"	"protein_coding"
"YGR146C"	 "ECL1"	"protein_coding"
"YGR147C"	 "NAT2"	"protein_coding"
"YGR148C"	 "RPL24B"	"protein_coding"
"YGR150C"	 "CCM1"	"protein_coding"
"YGR152C"	 "RSR1"	"protein_coding"
"YGR154C"	 "GTO1"	"protein_coding"
"YGR155W"	 "CYS4"	"protein_coding"
"YGR156W"	 "PTI1"	"protein_coding"
"YGR157W"	 "CHO2"	"protein_coding"
"YGR158C"	 "MTR3"	"protein_coding"
"YGR159C"	 "NSR1"	"protein_coding"
"YGR161C"	 "RTS3"	"protein_coding"
"YGR162W"	 "TIF4631"	"protein_coding"
"YGR163W"	 "GTR2"	"protein_coding"
"YGR165W"	 "MRPS35"	"protein_coding"
"YGR166W"	 "TRS65"	"protein_coding"
"YGR167W"	 "CLC1"	"protein_coding"
"YGR169C"	 "PUS6"	"protein_coding"
"YGR169C-A"	 "LSO2"	"protein_coding"
"YGR170W"	 "PSD2"	"protein_coding"
"YGR171C"	 "MSM1"	"protein_coding"
"YGR172C"	 "YIP1"	"protein_coding"
"YGR173W"	 "RBG2"	"protein_coding"
"YGR174C"	 "CBP4"	"protein_coding"
"YGR175C"	 "ERG1"	"protein_coding"
"YGR177C"	 "ATF2"	"protein_coding"
"YGR178C"	 "PBP1"	"protein_coding"
"YGR179C"	 "OKP1"	"protein_coding"
"YGR180C"	 "RNR4"	"protein_coding"
"YGR181W"	 "TIM13"	"protein_coding"
"YGR183C"	 "QCR9"	"protein_coding"
"YGR184C"	 "UBR1"	"protein_coding"
"YGR185C"	 "TYS1"	"protein_coding"
"YGR186W"	 "TFG1"	"protein_coding"
"YGR187C"	 "HGH1"	"protein_coding"
"YGR188C"	 "BUB1"	"protein_coding"
"YGR189C"	 "CRH1"	"protein_coding"
"YGR191W"	 "HIP1"	"protein_coding"
"YGR192C"	 "TDH3"	"protein_coding"
"YGR193C"	 "PDX1"	"protein_coding"
"YGR194C"	 "XKS1"	"protein_coding"
"YGR195W"	 "SKI6"	"protein_coding"
"YGR196C"	 "FYV8"	"protein_coding"
"YGR197C"	 "SNG1"	"protein_coding"
"YGR198W"	 "YPP1"	"protein_coding"
"YGR199W"	 "PMT6"	"protein_coding"
"YGR200C"	 "ELP2"	"protein_coding"
"YGR202C"	 "PCT1"	"protein_coding"
"YGR203W"	 "YCH1"	"protein_coding"
"YGR204W"	 "ADE3"	"protein_coding"
"YGR205W"	 "TDA10"	"protein_coding"
"YGR206W"	 "MVB12"	"protein_coding"
"YGR207C"	 "CIR1"	"protein_coding"
"YGR208W"	 "SER2"	"protein_coding"
"YGR209C"	 "TRX2"	"protein_coding"
"YGR211W"	 "ZPR1"	"protein_coding"
"YGR212W"	 "SLI1"	"protein_coding"
"YGR213C"	 "RTA1"	"protein_coding"
"YGR214W"	 "RPS0A"	"protein_coding"
"YGR215W"	 "RSM27"	"protein_coding"
"YGR216C"	 "GPI1"	"protein_coding"
"YGR217W"	 "CCH1"	"protein_coding"
"YGR218W"	 "CRM1"	"protein_coding"
"YGR220C"	 "MRPL9"	"protein_coding"
"YGR221C"	 "TOS2"	"protein_coding"
"YGR222W"	 "PET54"	"protein_coding"
"YGR223C"	 "HSV2"	"protein_coding"
"YGR224W"	 "AZR1"	"protein_coding"
"YGR225W"	 "AMA1"	"protein_coding"
"YGR227W"	 "DIE2"	"protein_coding"
"YGR229C"	 "SMI1"	"protein_coding"
"YGR230W"	 "BNS1"	"protein_coding"
"YGR231C"	 "PHB2"	"protein_coding"
"YGR232W"	 "NAS6"	"protein_coding"
"YGR233C"	 "PHO81"	"protein_coding"
"YGR234W"	 "YHB1"	"protein_coding"
"YGR235C"	 "MIC26"	"protein_coding"
"YGR236C"	 "SPG1"	"protein_coding"
"YGR238C"	 "KEL2"	"protein_coding"
"YGR239C"	 "PEX21"	"protein_coding"
"YGR240C"	 "PFK1"	"protein_coding"
"YGR241C"	 "YAP1802"	"protein_coding"
"YGR243W"	 "MPC3"	"protein_coding"
"YGR244C"	 "LSC2"	"protein_coding"
"YGR245C"	 "SDA1"	"protein_coding"
"YGR246C"	 "BRF1"	"protein_coding"
"YGR247W"	 "CPD1"	"protein_coding"
"YGR248W"	 "SOL4"	"protein_coding"
"YGR249W"	 "MGA1"	"protein_coding"
"YGR251W"	 "NOP19"	"protein_coding"
"YGR252W"	 "GCN5"	"protein_coding"
"YGR253C"	 "PUP2"	"protein_coding"
"YGR254W"	 "ENO1"	"protein_coding"
"YGR255C"	 "COQ6"	"protein_coding"
"YGR256W"	 "GND2"	"protein_coding"
"YGR257C"	 "MTM1"	"protein_coding"
"YGR258C"	 "RAD2"	"protein_coding"
"YGR260W"	 "TNA1"	"protein_coding"
"YGR261C"	 "APL6"	"protein_coding"
"YGR262C"	 "BUD32"	"protein_coding"
"YGR263C"	 "SAY1"	"protein_coding"
"YGR264C"	 "MES1"	"protein_coding"
"YGR267C"	 "FOL2"	"protein_coding"
"YGR268C"	 "HUA1"	"protein_coding"
"YGR270W"	 "YTA7"	"protein_coding"
"YGR271C-A"	 "EFG1"	"protein_coding"
"YGR271W"	 "SLH1"	"protein_coding"
"YGR274C"	 "TAF1"	"protein_coding"
"YGR275W"	 "RTT102"	"protein_coding"
"YGR276C"	 "RNH70"	"protein_coding"
"YGR277C"	 "CAB4"	"protein_coding"
"YGR278W"	 "CWC22"	"protein_coding"
"YGR279C"	 "SCW4"	"protein_coding"
"YGR280C"	 "PXR1"	"protein_coding"
"YGR281W"	 "YOR1"	"protein_coding"
"YGR282C"	 "BGL2"	"protein_coding"
"YGR284C"	 "ERV29"	"protein_coding"
"YGR285C"	 "ZUO1"	"protein_coding"
"YGR286C"	 "BIO2"	"protein_coding"
"YGR287C"	 "IMA1"	"protein_coding"
"YGR288W"	 "MAL13"	"protein_coding"
"YGR289C"	 "MAL11"	"protein_coding"
"YGR292W"	 "MAL12"	"protein_coding"
"YGR294W"	 "PAU12"	"protein_coding"
"YGR295C"	 "COS6"	"protein_coding"
"YGR296W"	 "YRF1-3"	"protein_coding"
"YHL001W"	 "RPL14B"	"protein_coding"
"YHL002W"	 "HSE1"	"protein_coding"
"YHL003C"	 "LAG1"	"protein_coding"
"YHL004W"	 "MRP4"	"protein_coding"
"YHL006C"	 "SHU1"	"protein_coding"
"YHL007C"	 "STE20"	"protein_coding"
"YHL009C"	 "YAP3"	"protein_coding"
"YHL010C"	 "ETP1"	"protein_coding"
"YHL011C"	 "PRS3"	"protein_coding"
"YHL013C"	 "OTU2"	"protein_coding"
"YHL014C"	 "YLF2"	"protein_coding"
"YHL015W"	 "RPS20"	"protein_coding"
"YHL016C"	 "DUR3"	"protein_coding"
"YHL019C"	 "APM2"	"protein_coding"
"YHL020C"	 "OPI1"	"protein_coding"
"YHL021C"	 "AIM17"	"protein_coding"
"YHL022C"	 "SPO11"	"protein_coding"
"YHL023C"	 "NPR3"	"protein_coding"
"YHL024W"	 "RIM4"	"protein_coding"
"YHL025W"	 "SNF6"	"protein_coding"
"YHL027W"	 "RIM101"	"protein_coding"
"YHL028W"	 "WSC4"	"protein_coding"
"YHL029C"	 "OCA5"	"protein_coding"
"YHL030W"	 "ECM29"	"protein_coding"
"YHL031C"	 "GOS1"	"protein_coding"
"YHL032C"	 "GUT1"	"protein_coding"
"YHL033C"	 "RPL8A"	"protein_coding"
"YHL034C"	 "SBP1"	"protein_coding"
"YHL035C"	 "VMR1"	"protein_coding"
"YHL036W"	 "MUP3"	"protein_coding"
"YHL038C"	 "CBP2"	"protein_coding"
"YHL039W"	 "EFM1"	"protein_coding"
"YHL040C"	 "ARN1"	"protein_coding"
"YHL043W"	 "ECM34"	"protein_coding"
"YHL046C"	 "PAU13"	"protein_coding"
"YHL047C"	 "ARN2"	"protein_coding"
"YHL048W"	 "COS8"	"protein_coding"
"YHR001W"	 "OSH7"	"protein_coding"
"YHR001W-A"	 "QCR10"	"protein_coding"
"YHR002W"	 "LEU5"	"protein_coding"
"YHR003C"	 "TCD1"	"protein_coding"
"YHR004C"	 "NEM1"	"protein_coding"
"YHR005C"	 "GPA1"	"protein_coding"
"YHR005C-A"	 "TIM10"	"protein_coding"
"YHR006W"	 "STP2"	"protein_coding"
"YHR007C"	 "ERG11"	"protein_coding"
"YHR008C"	 "SOD2"	"protein_coding"
"YHR009C"	 "TDA3"	"protein_coding"
"YHR010W"	 "RPL27A"	"protein_coding"
"YHR011W"	 "DIA4"	"protein_coding"
"YHR012W"	 "VPS29"	"protein_coding"
"YHR013C"	 "ARD1"	"protein_coding"
"YHR014W"	 "SPO13"	"protein_coding"
"YHR015W"	 "MIP6"	"protein_coding"
"YHR016C"	 "YSC84"	"protein_coding"
"YHR017W"	 "YSC83"	"protein_coding"
"YHR018C"	 "ARG4"	"protein_coding"
"YHR019C"	 "DED81"	"protein_coding"
"YHR021C"	 "RPS27B"	"protein_coding"
"YHR021W-A"	 "ECM12"	"protein_coding"
"YHR023W"	 "MYO1"	"protein_coding"
"YHR024C"	 "MAS2"	"protein_coding"
"YHR025W"	 "THR1"	"protein_coding"
"YHR026W"	 "VMA16"	"protein_coding"
"YHR027C"	 "RPN1"	"protein_coding"
"YHR028C"	 "DAP2"	"protein_coding"
"YHR029C"	 "YHI9"	"protein_coding"
"YHR030C"	 "SLT2"	"protein_coding"
"YHR031C"	 "RRM3"	"protein_coding"
"YHR032W"	 "ERC1"	"protein_coding"
"YHR034C"	 "PIH1"	"protein_coding"
"YHR035W"	 "NEL1"	"protein_coding"
"YHR036W"	 "BRL1"	"protein_coding"
"YHR037W"	 "PUT2"	"protein_coding"
"YHR038W"	 "RRF1"	"protein_coding"
"YHR039C"	 "MSC7"	"protein_coding"
"YHR039C-A"	 "VMA10"	"protein_coding"
"YHR040W"	 "BCD1"	"protein_coding"
"YHR041C"	 "SRB2"	"protein_coding"
"YHR042W"	 "NCP1"	"protein_coding"
"YHR043C"	 "DOG2"	"protein_coding"
"YHR044C"	 "DOG1"	"protein_coding"
"YHR046C"	 "INM1"	"protein_coding"
"YHR047C"	 "AAP1"	"protein_coding"
"YHR048W"	 "YHK8"	"protein_coding"
"YHR049W"	 "FSH1"	"protein_coding"
"YHR050W"	 "SMF2"	"protein_coding"
"YHR051W"	 "COX6"	"protein_coding"
"YHR052W"	 "CIC1"	"protein_coding"
"YHR053C"	 "CUP1-1"	"protein_coding"
"YHR055C"	 "CUP1-2"	"protein_coding"
"YHR056C"	 "RSC30"	"protein_coding"
"YHR057C"	 "CPR2"	"protein_coding"
"YHR058C"	 "MED6"	"protein_coding"
"YHR059W"	 "FYV4"	"protein_coding"
"YHR060W"	 "VMA22"	"protein_coding"
"YHR061C"	 "GIC1"	"protein_coding"
"YHR062C"	 "RPP1"	"protein_coding"
"YHR063C"	 "PAN5"	"protein_coding"
"YHR064C"	 "SSZ1"	"protein_coding"
"YHR065C"	 "RRP3"	"protein_coding"
"YHR066W"	 "SSF1"	"protein_coding"
"YHR067W"	 "HTD2"	"protein_coding"
"YHR068W"	 "DYS1"	"protein_coding"
"YHR069C"	 "RRP4"	"protein_coding"
"YHR070W"	 "TRM5"	"protein_coding"
"YHR071W"	 "PCL5"	"protein_coding"
"YHR072W"	 "ERG7"	"protein_coding"
"YHR072W-A"	 "NOP10"	"protein_coding"
"YHR073W"	 "OSH3"	"protein_coding"
"YHR074W"	 "QNS1"	"protein_coding"
"YHR075C"	 "PPE1"	"protein_coding"
"YHR076W"	 "PTC7"	"protein_coding"
"YHR077C"	 "NMD2"	"protein_coding"
"YHR079C"	 "IRE1"	"protein_coding"
"YHR079C-A"	 "SAE3"	"protein_coding"
"YHR081W"	 "LRP1"	"protein_coding"
"YHR082C"	 "KSP1"	"protein_coding"
"YHR083W"	 "SAM35"	"protein_coding"
"YHR084W"	 "STE12"	"protein_coding"
"YHR085W"	 "IPI1"	"protein_coding"
"YHR086W"	 "NAM8"	"protein_coding"
"YHR087W"	 "RTC3"	"protein_coding"
"YHR088W"	 "RPF1"	"protein_coding"
"YHR089C"	 "GAR1"	"protein_coding"
"YHR090C"	 "YNG2"	"protein_coding"
"YHR091C"	 "MSR1"	"protein_coding"
"YHR092C"	 "HXT4"	"protein_coding"
"YHR093W"	 "AHT1"	"protein_coding"
"YHR094C"	 "HXT1"	"protein_coding"
"YHR096C"	 "HXT5"	"protein_coding"
"YHR098C"	 "SFB3"	"protein_coding"
"YHR099W"	 "TRA1"	"protein_coding"
"YHR100C"	 "GEP4"	"protein_coding"
"YHR101C"	 "BIG1"	"protein_coding"
"YHR102W"	 "KIC1"	"protein_coding"
"YHR103W"	 "SBE22"	"protein_coding"
"YHR104W"	 "GRE3"	"protein_coding"
"YHR105W"	 "YPT35"	"protein_coding"
"YHR106W"	 "TRR2"	"protein_coding"
"YHR107C"	 "CDC12"	"protein_coding"
"YHR108W"	 "GGA2"	"protein_coding"
"YHR109W"	 "CTM1"	"protein_coding"
"YHR110W"	 "ERP5"	"protein_coding"
"YHR111W"	 "UBA4"	"protein_coding"
"YHR113W"	 "APE4"	"protein_coding"
"YHR114W"	 "BZZ1"	"protein_coding"
"YHR115C"	 "DMA1"	"protein_coding"
"YHR116W"	 "COX23"	"protein_coding"
"YHR117W"	 "TOM71"	"protein_coding"
"YHR118C"	 "ORC6"	"protein_coding"
"YHR119W"	 "SET1"	"protein_coding"
"YHR120W"	 "MSH1"	"protein_coding"
"YHR121W"	 "LSM12"	"protein_coding"
"YHR122W"	 "CIA2"	"protein_coding"
"YHR123W"	 "EPT1"	"protein_coding"
"YHR124W"	 "NDT80"	"protein_coding"
"YHR126C"	 "ANS1"	"protein_coding"
"YHR128W"	 "FUR1"	"protein_coding"
"YHR129C"	 "ARP1"	"protein_coding"
"YHR132C"	 "ECM14"	"protein_coding"
"YHR132W-A"	 "IGO2"	"protein_coding"
"YHR133C"	 "NSG1"	"protein_coding"
"YHR134W"	 "WSS1"	"protein_coding"
"YHR135C"	 "YCK1"	"protein_coding"
"YHR136C"	 "SPL2"	"protein_coding"
"YHR137W"	 "ARO9"	"protein_coding"
"YHR139C"	 "SPS100"	"protein_coding"
"YHR141C"	 "RPL42B"	"protein_coding"
"YHR142W"	 "CHS7"	"protein_coding"
"YHR143W"	 "DSE2"	"protein_coding"
"YHR143W-A"	 "RPC10"	"protein_coding"
"YHR144C"	 "DCD1"	"protein_coding"
"YHR146W"	 "CRP1"	"protein_coding"
"YHR147C"	 "MRPL6"	"protein_coding"
"YHR148W"	 "IMP3"	"protein_coding"
"YHR149C"	 "SKG6"	"protein_coding"
"YHR150W"	 "PEX28"	"protein_coding"
"YHR151C"	 "MTC6"	"protein_coding"
"YHR152W"	 "SPO12"	"protein_coding"
"YHR153C"	 "SPO16"	"protein_coding"
"YHR154W"	 "RTT107"	"protein_coding"
"YHR155W"	 "YSP1"	"protein_coding"
"YHR156C"	 "LIN1"	"protein_coding"
"YHR157W"	 "REC104"	"protein_coding"
"YHR158C"	 "KEL1"	"protein_coding"
"YHR159W"	 "TDA11"	"protein_coding"
"YHR160C"	 "PEX18"	"protein_coding"
"YHR161C"	 "YAP1801"	"protein_coding"
"YHR162W"	 "MPC2"	"protein_coding"
"YHR163W"	 "SOL3"	"protein_coding"
"YHR164C"	 "DNA2"	"protein_coding"
"YHR165C"	 "PRP8"	"protein_coding"
"YHR166C"	 "CDC23"	"protein_coding"
"YHR167W"	 "THP2"	"protein_coding"
"YHR168W"	 "MTG2"	"protein_coding"
"YHR169W"	 "DBP8"	"protein_coding"
"YHR170W"	 "NMD3"	"protein_coding"
"YHR171W"	 "ATG7"	"protein_coding"
"YHR172W"	 "SPC97"	"protein_coding"
"YHR174W"	 "ENO2"	"protein_coding"
"YHR175W"	 "CTR2"	"protein_coding"
"YHR176W"	 "FMO1"	"protein_coding"
"YHR178W"	 "STB5"	"protein_coding"
"YHR179W"	 "OYE2"	"protein_coding"
"YHR181W"	 "SVP26"	"protein_coding"
"YHR183W"	 "GND1"	"protein_coding"
"YHR184W"	 "SSP1"	"protein_coding"
"YHR185C"	 "PFS1"	"protein_coding"
"YHR186C"	 "KOG1"	"protein_coding"
"YHR187W"	 "IKI1"	"protein_coding"
"YHR188C"	 "GPI16"	"protein_coding"
"YHR189W"	 "PTH1"	"protein_coding"
"YHR190W"	 "ERG9"	"protein_coding"
"YHR191C"	 "CTF8"	"protein_coding"
"YHR192W"	 "LNP1"	"protein_coding"
"YHR193C"	 "EGD2"	"protein_coding"
"YHR194W"	 "MDM31"	"protein_coding"
"YHR195W"	 "NVJ1"	"protein_coding"
"YHR196W"	 "UTP9"	"protein_coding"
"YHR197W"	 "RIX1"	"protein_coding"
"YHR198C"	 "AIM18"	"protein_coding"
"YHR199C"	 "AIM46"	"protein_coding"
"YHR199C-A"	 "NBL1"	"protein_coding"
"YHR200W"	 "RPN10"	"protein_coding"
"YHR201C"	 "PPX1"	"protein_coding"
"YHR203C"	 "RPS4B"	"protein_coding"
"YHR204W"	 "MNL1"	"protein_coding"
"YHR205W"	 "SCH9"	"protein_coding"
"YHR206W"	 "SKN7"	"protein_coding"
"YHR207C"	 "SET5"	"protein_coding"
"YHR208W"	 "BAT1"	"protein_coding"
"YHR209W"	 "CRG1"	"protein_coding"
"YHR211W"	 "FLO5"	"protein_coding"
"YHR215W"	 "PHO12"	"protein_coding"
"YHR216W"	 "IMD2"	"protein_coding"
"YIL002C"	 "INP51"	"protein_coding"
"YIL003W"	 "CFD1"	"protein_coding"
"YIL004C"	 "BET1"	"protein_coding"
"YIL005W"	 "EPS1"	"protein_coding"
"YIL006W"	 "YIA6"	"protein_coding"
"YIL007C"	 "NAS2"	"protein_coding"
"YIL008W"	 "URM1"	"protein_coding"
"YIL009C-A"	 "EST3"	"protein_coding"
"YIL009W"	 "FAA3"	"protein_coding"
"YIL010W"	 "DOT5"	"protein_coding"
"YIL011W"	 "TIR3"	"protein_coding"
"YIL013C"	 "PDR11"	"protein_coding"
"YIL014W"	 "MNT3"	"protein_coding"
"YIL015W"	 "BAR1"	"protein_coding"
"YIL016W"	 "SNL1"	"protein_coding"
"YIL017C"	 "VID28"	"protein_coding"
"YIL018W"	 "RPL2B"	"protein_coding"
"YIL019W"	 "FAF1"	"protein_coding"
"YIL020C"	 "HIS6"	"protein_coding"
"YIL021W"	 "RPB3"	"protein_coding"
"YIL022W"	 "TIM44"	"protein_coding"
"YIL023C"	 "YKE4"	"protein_coding"
"YIL026C"	 "IRR1"	"protein_coding"
"YIL027C"	 "EMC5"	"protein_coding"
"YIL030C"	 "SSM4"	"protein_coding"
"YIL031W"	 "ULP2"	"protein_coding"
"YIL033C"	 "BCY1"	"protein_coding"
"YIL034C"	 "CAP2"	"protein_coding"
"YIL035C"	 "CKA1"	"protein_coding"
"YIL036W"	 "CST6"	"protein_coding"
"YIL037C"	 "PRM2"	"protein_coding"
"YIL038C"	 "NOT3"	"protein_coding"
"YIL039W"	 "TED1"	"protein_coding"
"YIL040W"	 "APQ12"	"protein_coding"
"YIL041W"	 "GVP36"	"protein_coding"
"YIL042C"	 "PKP1"	"protein_coding"
"YIL043C"	 "CBR1"	"protein_coding"
"YIL044C"	 "AGE2"	"protein_coding"
"YIL045W"	 "PIG2"	"protein_coding"
"YIL046W"	 "MET30"	"protein_coding"
"YIL047C"	 "SYG1"	"protein_coding"
"YIL048W"	 "NEO1"	"protein_coding"
"YIL049W"	 "DFG10"	"protein_coding"
"YIL050W"	 "PCL7"	"protein_coding"
"YIL051C"	 "MMF1"	"protein_coding"
"YIL052C"	 "RPL34B"	"protein_coding"
"YIL053W"	 "GPP1"	"protein_coding"
"YIL056W"	 "VHR1"	"protein_coding"
"YIL057C"	 "RGI2"	"protein_coding"
"YIL061C"	 "SNP1"	"protein_coding"
"YIL062C"	 "ARC15"	"protein_coding"
"YIL063C"	 "YRB2"	"protein_coding"
"YIL064W"	 "EFM4"	"protein_coding"
"YIL065C"	 "FIS1"	"protein_coding"
"YIL066C"	 "RNR3"	"protein_coding"
"YIL068C"	 "SEC6"	"protein_coding"
"YIL069C"	 "RPS24B"	"protein_coding"
"YIL070C"	 "MAM33"	"protein_coding"
"YIL071C"	 "PCI8"	"protein_coding"
"YIL072W"	 "HOP1"	"protein_coding"
"YIL073C"	 "SPO22"	"protein_coding"
"YIL074C"	 "SER33"	"protein_coding"
"YIL075C"	 "RPN2"	"protein_coding"
"YIL076W"	 "SEC28"	"protein_coding"
"YIL078W"	 "THS1"	"protein_coding"
"YIL079C"	 "AIR1"	"protein_coding"
"YIL083C"	 "CAB2"	"protein_coding"
"YIL084C"	 "SDS3"	"protein_coding"
"YIL085C"	 "KTR7"	"protein_coding"
"YIL087C"	 "AIM19"	"protein_coding"
"YIL088C"	 "AVT7"	"protein_coding"
"YIL090W"	 "ICE2"	"protein_coding"
"YIL091C"	 "UTP25"	"protein_coding"
"YIL093C"	 "RSM25"	"protein_coding"
"YIL094C"	 "LYS12"	"protein_coding"
"YIL095W"	 "PRK1"	"protein_coding"
"YIL096C"	 "BMT5"	"protein_coding"
"YIL097W"	 "FYV10"	"protein_coding"
"YIL098C"	 "FMC1"	"protein_coding"
"YIL099W"	 "SGA1"	"protein_coding"
"YIL101C"	 "XBP1"	"protein_coding"
"YIL103W"	 "DPH1"	"protein_coding"
"YIL104C"	 "SHQ1"	"protein_coding"
"YIL105C"	 "SLM1"	"protein_coding"
"YIL106W"	 "MOB1"	"protein_coding"
"YIL107C"	 "PFK26"	"protein_coding"
"YIL109C"	 "SEC24"	"protein_coding"
"YIL110W"	 "HPM1"	"protein_coding"
"YIL111W"	 "COX5B"	"protein_coding"
"YIL112W"	 "HOS4"	"protein_coding"
"YIL113W"	 "SDP1"	"protein_coding"
"YIL114C"	 "POR2"	"protein_coding"
"YIL115C"	 "NUP159"	"protein_coding"
"YIL116W"	 "HIS5"	"protein_coding"
"YIL117C"	 "PRM5"	"protein_coding"
"YIL118W"	 "RHO3"	"protein_coding"
"YIL119C"	 "RPI1"	"protein_coding"
"YIL120W"	 "QDR1"	"protein_coding"
"YIL121W"	 "QDR2"	"protein_coding"
"YIL122W"	 "POG1"	"protein_coding"
"YIL123W"	 "SIM1"	"protein_coding"
"YIL124W"	 "AYR1"	"protein_coding"
"YIL125W"	 "KGD1"	"protein_coding"
"YIL126W"	 "STH1"	"protein_coding"
"YIL127C"	 "RRT14"	"protein_coding"
"YIL128W"	 "MET18"	"protein_coding"
"YIL129C"	 "TAO3"	"protein_coding"
"YIL130W"	 "ASG1"	"protein_coding"
"YIL131C"	 "FKH1"	"protein_coding"
"YIL132C"	 "CSM2"	"protein_coding"
"YIL133C"	 "RPL16A"	"protein_coding"
"YIL134W"	 "FLX1"	"protein_coding"
"YIL135C"	 "VHS2"	"protein_coding"
"YIL136W"	 "OM45"	"protein_coding"
"YIL137C"	 "TMA108"	"protein_coding"
"YIL138C"	 "TPM2"	"protein_coding"
"YIL139C"	 "REV7"	"protein_coding"
"YIL140W"	 "AXL2"	"protein_coding"
"YIL142W"	 "CCT2"	"protein_coding"
"YIL143C"	 "SSL2"	"protein_coding"
"YIL144W"	 "NDC80"	"protein_coding"
"YIL145C"	 "PAN6"	"protein_coding"
"YIL146C"	 "ATG32"	"protein_coding"
"YIL147C"	 "SLN1"	"protein_coding"
"YIL148W"	 "RPL40A"	"protein_coding"
"YIL149C"	 "MLP2"	"protein_coding"
"YIL150C"	 "MCM10"	"protein_coding"
"YIL151C"	 "ESL1"	"protein_coding"
"YIL153W"	 "RRD1"	"protein_coding"
"YIL154C"	 "IMP2'"	"protein_coding"
"YIL155C"	 "GUT2"	"protein_coding"
"YIL156W"	 "UBP7"	"protein_coding"
"YIL157C"	 "COA1"	"protein_coding"
"YIL158W"	 "AIM20"	"protein_coding"
"YIL159W"	 "BNR1"	"protein_coding"
"YIL160C"	 "POT1"	"protein_coding"
"YIL162W"	 "SUC2"	"protein_coding"
"YIL164C"	 "NIT1"	"protein_coding"
"YIL167W"	 "SDL1"	"pseudogene"
"YIL170W"	 "HXT12"	"pseudogene"
"YIL172C"	 "IMA3"	"protein_coding"
"YIL173W"	 "VTH1"	"protein_coding"
"YIL176C"	 "PAU14"	"protein_coding"
"YIR001C"	 "SGN1"	"protein_coding"
"YIR002C"	 "MPH1"	"protein_coding"
"YIR003W"	 "AIM21"	"protein_coding"
"YIR004W"	 "DJP1"	"protein_coding"
"YIR005W"	 "IST3"	"protein_coding"
"YIR006C"	 "PAN1"	"protein_coding"
"YIR008C"	 "PRI1"	"protein_coding"
"YIR009W"	 "MSL1"	"protein_coding"
"YIR010W"	 "DSN1"	"protein_coding"
"YIR011C"	 "STS1"	"protein_coding"
"YIR012W"	 "SQT1"	"protein_coding"
"YIR013C"	 "GAT4"	"protein_coding"
"YIR015W"	 "RPR2"	"protein_coding"
"YIR017C"	 "MET28"	"protein_coding"
"YIR018W"	 "YAP5"	"protein_coding"
"YIR019C"	 "FLO11"	"protein_coding"
"YIR021W"	 "MRS1"	"protein_coding"
"YIR022W"	 "SEC11"	"protein_coding"
"YIR023W"	 "DAL81"	"protein_coding"
"YIR024C"	 "INA22"	"protein_coding"
"YIR025W"	 "MND2"	"protein_coding"
